recording,recordingGroup,activityLabel,target,windowNumber,windowStartSeconds,windowEndSeconds,sampleCount,accelMagnitudeStd,gyroMagnitudeStd,accelMagnitudeRange,gyroMagnitudeRange,meanAccelJerk,maxAccelJerk,dominantAccelFrequency,dominantFrequencyPowerRatio,motionBandPower,accelRegularity,accelMagnitudeMean,accelMagnitudeMedian,accelMagnitudeIQR,accelMagnitudeP90,accelMagnitudeP95,dynamicAccelMean,dynamicAccelP90,dynamicAccelP95,dynamicAccelRMS,scalarJerkStd,scalarJerkP90,scalarJerkP95,scalarJerkAbove3Rate,scalarJerkAbove5Rate,vectorJerkMean,vectorJerkStd,vectorJerkP90,vectorJerkP95,vectorJerkMax,vectorJerkAbove5Rate,angularAccelerationMean,angularAccelerationP90,gyroMagnitudeMean,gyroMagnitudeP90,gyroMagnitudeP95,accelGyroCorrelation,gyroAccelStdRatio,jerkRegularity,gyroRegularity,jerkDominantFrequency,jerkDominantPowerRatio,jerkMotionBandPower,accelSpectralEntropy,accelLowBandPowerRatio,accelStepBandPowerRatio,accelUpperBandPowerRatio,accelHighFrequencyPowerRatio,accelSecondHarmonicRatio,impactPeakCount,impactPeakRate,impactIntervalMean,impactIntervalStd,impactIntervalCV,impactPeakMean,accelDirectionChangeMean,accelDirectionChangeStd,accelDirectionChangeP90
08_very_walking-like,ARM_SWING__08_very_walking-like,ARM_SWING,0,7,15.0,17.0,40,0.08405448477182173,50.672687124808355,0.31300000000000006,184.56,0.5948717948717933,1.9799999999999736,1.0000000000000004,0.38945352456834764,5.102119237665409,0.3166870931414587,1.02735,1.0325,0.13024999999999998,1.1319,1.15735,0.0749,0.14440000000000003,0.15735,0.0873873560648221,0.44882813376304315,1.1160000000000145,1.2599999999999834,0.0,0.0,1.2772680031296118,0.560518356877445,1.8040893695440896,2.124226614517005,3.061372241332373,0.0,632.9768138416675,914.0739153403501,93.88275000000002,165.013,179.80299999999997,0.5264815822324725,602.8552463603438,0.16247409179810815,0.4387964238409923,2.051282051282052,0.3553228378881529,126.59387141373658,0.5691248196514183,0.47370569680179686,0.44022305392344346,0.05689534926082523,0.02917590001393443,0.22839594241988265,3.0,1.5789473684210538,0.6750000000000007,0.45961940777125737,0.6809176411426028,2.3407851794188583,2.8335476595918854,1.5428218053466523,4.329921957277343
08_very_walking-like,ARM_SWING__08_very_walking-like,ARM_SWING,0,8,17.0,19.0,40,0.1119470771254126,54.85831643237761,0.4740000000000001,215.1,0.9200000000000012,3.2999999999999536,2.000000000000001,0.4905972490957753,8.55688578139245,0.34616363193307315,1.064825,1.0825,0.12025000000000019,1.1794,1.2290999999999999,0.110325,0.17940000000000011,0.22909999999999997,0.12814493747315966,0.8191523218033254,1.8880000000000783,2.8019999999999605,0.02564102564102564,0.0,1.965140193583529,1.8018348598532659,3.272897955773609,3.758404464268544,10.605168551229951,0.05128205128205128,819.5889921440851,1246.7693190078478,104.23049999999998,172.30200000000002,205.7549999999999,0.5055474745638897,490.03795222737864,0.1588410508317625,0.5961987508280155,1.025641025641026,0.6443703068038004,872.0241337686126,0.5948559620443322,0.33514069260002916,0.5276014865171805,0.07645778120489319,0.06080003967789721,0.03615350177008071,2.0,1.0526315789473693,0.25,0.0,0.0,4.967522330384814,4.192467605332631,4.497913673179533,5.991973244606212
08_very_walking-like,ARM_SWING__08_very_walking-like,ARM_SWING,0,9,19.0,21.0,40,0.0899164533872616,49.971991396206775,0.363,172.64000000000001,0.8558974358974297,6.059999999999913,1.5000000000000007,0.6118764053964943,4.739661146993691,0.12160954591977474,1.033425,1.0390000000000001,0.10524999999999995,1.1502000000000001,1.1990999999999998,0.07657499999999999,0.15020000000000003,0.1990999999999999,0.09486872508893539,1.0928492888551053,1.6639999999999782,2.831999999999962,0.05128205128205128,0.02564102564102564,1.461221054051984,1.1569798276071,2.7254794736459758,3.4716472522079966,6.118104281556415,0.02564102564102564,767.1204746678318,1286.1231178173439,91.938,170.859,174.1935,0.5917301159266851,555.7602587035119,0.07176079774639224,0.43165973177869776,0.512820512820513,0.38742661288534314,557.1465988447709,0.688210731387925,0.19770042186560796,0.5314949467462793,0.12968950785656364,0.14111512353154937,0.1475659445642497,3.0,1.5789473684210538,0.75,0.7071067811865476,0.9428090415820635,2.516438233665826,2.8283306412993356,1.9477903055005714,4.417590586904772
08_very_walking-like,ARM_SWING__08_very_walking-like,ARM_SWING,0,10,21.0,23.0,40,0.08834602351999139,44.587753428865796,0.351,179.51000000000002,0.6564102564102546,3.6399999999999473,1.0000000000000004,0.472941332093298,5.688847874883411,0.2950805246886229,1.037175,1.0535,0.13875000000000015,1.1314,1.1635,0.08132500000000001,0.15210000000000004,0.1635,0.0948254976259023,0.685394573947949,1.2959999999999845,1.6919999999999757,0.02564102564102564,0.0,1.2801929705184278,0.9430288879201372,1.7994026057762469,2.1477019347459922,4.994797293184107,0.0,617.7798463861558,1006.6188523908777,88.53925,141.847,162.00749999999996,0.5481843831586358,504.694514278577,0.1746714307095663,0.5684406122855331,0.512820512820513,0.6364473687305825,431.54630709248255,0.5414029486421893,0.6185160335599597,0.3094609606513842,0.041113775521330165,0.03090923026732594,0.10015385283132197,2.0,1.0526315789473693,0.3000000000000007,0.0,0.0,3.3921611849227427,2.7147159575238073,1.9143184912992715,4.182129718113745
08_very_walking-like,ARM_SWING__08_very_walking-like,ARM_SWING,0,11,23.0,25.0,40,0.10043851289119562,43.7701399790091,0.4099999999999999,160.45,0.9133333333333302,4.579999999999934,1.5000000000000007,0.333900710467376,6.757743735193205,0.13297473310865865,1.04755,1.08,0.08499999999999996,1.1355,1.1497,0.09634999999999998,0.16410000000000005,0.19544999999999993,0.10998499897713322,0.9676268673336534,2.2519999999999656,2.443999999999966,0.05128205128205128,0.0,1.779417736942592,1.3237469564669175,3.544311373064544,4.26898760073584,6.246727143072513,0.05128205128205128,687.4964516844707,1053.7359786353134,90.48474999999999,148.965,156.9805,0.4739083049505131,435.79040269567713,0.247655654447453,0.4505801095174342,1.538461538461539,0.7130070778620801,626.4291911385355,0.6608106392716084,0.3596381431135332,0.5185388024602767,0.05521414752823962,0.06660890689795036,0.18028307873094543,4.0,2.1052631578947385,0.4666666666666662,0.20816659994661282,0.44607128559988507,3.9907774930457744,3.7139337462592117,3.102764682755826,8.07214234477045
08_very_walking-like,ARM_SWING__08_very_walking-like,ARM_SWING,0,12,25.0,27.0,40,0.08415766643932578,44.61550687577192,0.31400000000000006,160.16,0.6723076923076907,2.479999999999967,1.0000000000000004,0.4730040512002499,5.310424283287923,0.34067475689491605,1.0234999999999999,1.0194999999999999,0.14649999999999996,1.135,1.13625,0.0728,0.135,0.14764999999999998,0.08635797589105479,0.49160564821848646,1.1879999999999824,1.4079999999999793,0.0,0.0,1.1648037223012717,0.5385667932971577,1.6444257539020988,1.8963869313547064,3.5173853925891656,0.0,639.649020476873,975.0627496782741,88.43775000000001,156.639,163.766,0.529247325693407,530.1419200820862,0.08625342073838535,0.4114641660638859,0.512820512820513,0.47408566713193484,96.38992930040358,0.5585388425363574,0.5486991626983913,0.3051000386538912,0.12099284072484742,0.025207957922870165,0.12959411220388348,2.0,1.0526315789473693,1.25,0.0,0.0,1.9137343750450109,2.4025604328011285,1.1449880648083737,3.3305537338423363
08_very_walking-like,ARM_SWING__08_very_walking-like,ARM_SWING,0,13,27.0,29.0,40,0.08708455955461056,41.083228629397965,0.402,156.38,0.5892307692307681,2.419999999999968,1.0000000000000004,0.4427203723953682,5.766915305322791,0.13078353395988918,1.03915,1.0525,0.0685,1.1124,1.1815,0.07654999999999998,0.18200000000000008,0.19224999999999992,0.09448200886941387,0.6301519641925282,1.5720000000000656,1.939999999999972,0.0,0.0,1.2503876285699054,0.6893837895742224,2.0427268453373344,2.6109179631931974,3.263188624643035,0.0,665.8329127362213,1069.542534454737,82.7015,143.39100000000002,149.61349999999993,0.38945859886444717,471.76248969410875,0.18509591368028155,0.5512746900169341,0.512820512820513,0.40652613204202664,203.9648687722628,0.571763798469513,0.5240397207061418,0.34334416275777235,0.1197188906546634,0.01289722588142236,0.38709706159547697,3.0,1.5789473684210538,0.27500000000000036,0.03535533905932788,0.12856486930664668,2.644157921612346,2.5967120540184117,1.6534521089068084,3.9378868206641946
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,0,1.0,3.0,40,0.0894217893483261,45.4073016267829,0.4049999999999999,181.63,0.9841025641025641,3.459999999999982,2.0,0.48320843760411253,5.712383445971027,0.324918070635618,1.043,1.0335,0.10524999999999995,1.1626999999999998,1.1737999999999997,0.07799999999999999,0.16269999999999996,0.17379999999999984,0.09821074279324028,0.831551238883082,2.036000000000007,2.3499999999999988,0.02564102564102564,0.0,1.8878157145652323,1.0291222791366001,3.389103174077154,3.822765957668259,4.346998964803187,0.0,627.0153884808723,1090.2340452079804,88.13000000000001,144.986,174.78649999999993,0.4084818318671306,507.7878888098193,0.30112209938538104,0.2678868971453152,1.0256410256410255,0.44379230378051315,498.90791943277156,0.608368739808716,0.06374065761307453,0.6540747405069204,0.2015309074197983,0.08065369446020694,0.047858063590120736,5.0,2.631578947368421,0.3625,0.0750000000000001,0.2068965517241382,3.354197933749262,4.067437103034927,2.4639038779559126,6.915608306129965
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,1,3.0,5.0,40,0.05858672620295053,35.9073898686536,0.21099999999999997,121.10999999999999,0.5938461538461542,1.4800000000000066,1.5,0.3356144625260191,2.551204023807849,0.17027900191818174,1.0141750000000003,1.004,0.09675,1.0931,1.0968,0.04997500000000002,0.09309999999999999,0.09680000000000004,0.05956110307910695,0.35372168203275484,1.0840000000000043,1.1379999999999963,0.0,0.0,1.2170560163091098,0.6674423190821387,1.9115586150988777,2.134196334548993,3.2973322550206983,0.0,503.3959345365426,740.1085542556483,75.11299999999999,118.875,121.82,0.19710639896337967,612.8929229509541,0.2889663788951522,0.40837894533031643,0.5128205128205128,0.2670922446327511,119.81554882491804,0.6617759418094511,0.29857883874876834,0.48023120770191413,0.18346506085875064,0.03772489269056696,0.19942171475273204,5.0,2.6315789473684204,0.32499999999999996,0.028867513459481187,0.0888231183368652,2.198472039104529,2.79485284605597,1.9364073367851415,5.096803342808142
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,2,5.0,7.0,40,0.08607018230520534,33.47678579426921,0.31400000000000006,128.54,0.7174358974358979,3.1000000000000116,1.5,0.37255336286458085,5.432152978619562,0.12276610315889637,1.032225,1.034,0.139,1.1332,1.15005,0.077575,0.1332,0.1500499999999999,0.09089183131613095,0.6661148863637257,1.5399999999999991,1.726000000000006,0.02564102564102564,0.0,1.4114142192738162,0.7253689834842306,2.2688733678043427,3.159705252931518,3.2286839424136993,0.0,487.22741267884385,810.1090107457927,86.38975,127.379,133.717,0.11324489323401515,388.94754138617185,0.2145754098114093,0.49826516914206354,2.051282051282051,0.3326806782427716,173.0322230821403,0.6189226387626214,0.41633067339262625,0.46483169773401356,0.061696352807294234,0.05714127606606571,0.1323526336044438,5.0,2.6315789473684204,0.4249999999999998,0.10408329997330668,0.24490188229013346,2.594928353425006,3.0566036197486635,1.8505138317626904,5.39105875371064
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,3,7.0,9.0,40,0.05081618458114125,34.71979025455818,0.16200000000000003,130.19,0.45333333333333314,1.6599999999999757,1.5000000000000007,0.4248590638306397,1.7241707797590258,0.11707042859086213,1.02685,1.0285,0.08824999999999994,1.0961,1.1022500000000002,0.04870000000000001,0.09610000000000007,0.10225000000000008,0.056909138106283085,0.3474215801961126,0.8239999999999985,1.0639999999999878,0.0,0.0,0.9311712309231428,0.4170032629350436,1.369921241106716,1.6425351757038966,2.0812496246245606,0.0,405.13624697480935,685.3724879251266,81.50575,117.612,126.48949999999996,0.4181668587067245,683.2427609577616,0.2649468549875176,0.5858146255570881,0.512820512820513,0.6035044530752075,46.64922795508691,0.6048848768912115,0.3925046808999628,0.44461638494209665,0.09232919074712101,0.07054974341081958,0.17336547546888606,4.0,2.1052631578947376,0.31666666666666704,0.07637626158259744,0.24118819447136006,1.621165780928292,2.137637005905028,1.0331181081048575,3.450397112852111
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,4,9.0,11.0,40,0.08728014136631011,40.8146490724869,0.2809999999999999,154.07999999999998,0.5692307692307674,2.239999999999968,1.5000000000000007,0.5318303646833639,5.507751621342421,0.11529947818055605,1.0171500000000002,1.0415,0.14349999999999996,1.1069,1.1182,0.0791,0.12669999999999992,0.13354999999999997,0.08787206609611499,0.4762760401245859,1.075999999999992,1.403999999999977,0.0,0.0,1.0394603299155896,0.5773388742811985,1.7981803459170353,1.9520625826692952,2.7542694131111762,0.0,519.820528155549,935.139825145954,88.95824999999999,133.29500000000002,153.4955,0.6058225377998462,467.628127470486,0.19973319298066788,0.42781210144165455,2.051282051282052,0.4619293501931817,105.4494358438067,0.5630316579438912,0.32670399810907175,0.5541412099196407,0.08223968564854738,0.036915106322740185,0.05095992757147754,3.0,1.5789473684210538,0.6749999999999998,0.6010407640085651,0.8904307614941708,2.12564373589039,2.1903491003135596,1.3166134538390988,4.1947105082158265
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,5,11.0,13.0,40,0.04878973725629667,34.958724188090365,0.18500000000000005,129.01999999999998,0.4307692307692304,1.139999999999987,0.5000000000000002,0.5866876740094956,1.5170723203067968,0.20603040163899958,1.0363499999999999,1.0419999999999998,0.0665,1.0948,1.1036,0.05134999999999999,0.09480000000000009,0.10359999999999994,0.060351056328783514,0.325474427933849,0.9240000000000117,0.9439999999999887,0.0,0.0,1.0804289712224329,0.5262542983343964,1.7024295213528329,1.92031491355087,2.794709287206871,0.0,442.82878703819586,740.5247541224855,78.21925,119.26,133.832,-0.012925234309349531,716.5179841910029,0.08141525325038027,0.4815725517684273,1.538461538461539,0.39280009575001223,117.26084639657208,0.582853480922176,0.7130311812513408,0.07829997694438989,0.12519773352522323,0.08347110827904602,0.45891072900904456,3.0,1.5789473684210538,0.7000000000000002,1.2560739669470201e-15,1.7943913813528855e-15,2.1686882018145717,2.5596934797278634,1.455412905934436,4.427949470832221
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,6,13.0,15.0,40,0.06318227599572526,40.8491780909375,0.21600000000000008,140.24,0.3846153846153848,1.3599999999999797,0.5000000000000002,0.43362049430272764,2.9806814407373503,0.021144853810184484,1.0125,1.0285,0.09250000000000003,1.0822,1.0874,0.055499999999999994,0.09840000000000008,0.10404999999999998,0.06362743119127158,0.3627224990761286,0.8239999999999942,1.1380000000000208,0.0,0.0,1.0145189068714997,0.5946450537131714,1.5600307471144406,1.6337151634445635,3.7723732583084364,0.0,472.9579869675568,786.2909485334252,83.88075,131.299,147.13199999999998,0.5070700241813847,646.5290692234835,0.1188706507469001,0.5820863777774818,0.512820512820513,0.4027574018328925,90.94202567992762,0.5284064086404837,0.5767778535250523,0.38094159511025316,0.023687726817632475,0.018592824547062212,0.3879556696749844,2.0,1.0526315789473693,0.3999999999999986,0.0,0.0,2.6899900877185496,2.455246619322283,1.528619388795661,3.2124196794442783
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,7,15.0,17.0,40,0.058648228818863266,36.25680179865106,0.23199999999999998,122.64,0.5158974358974371,2.1400000000001214,0.5000000000000002,0.5421254674250955,2.359315592524859,0.05714943850859868,1.038025,1.06,0.06925000000000026,1.0937,1.1066,0.062775,0.09369999999999999,0.10660000000000006,0.06927860420071986,0.5106070584619391,0.9680000000000427,1.721999999999979,0.0,0.0,1.136336897614608,0.7525465495248239,2.470322671641463,2.711804034716441,2.946455497712421,0.0,432.7076450225845,747.6569707989322,76.6655,116.10000000000001,124.29199999999999,0.25452084916605167,618.2079583448501,0.12109905909985298,0.5767785122627549,0.512820512820513,0.45597213796509256,199.41601003022691,0.6230167183097841,0.6312675743435296,0.19083237457175536,0.11633143909276877,0.061568611991945965,0.2939841606535976,4.0,2.1052631578947385,0.5333333333333327,0.36855573979159956,0.6910420121092501,2.540187356644693,2.574355738069808,1.7771775702838908,4.876134676110625
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,8,17.0,19.0,40,0.06904787915196683,39.07183108120813,0.251,166.01999999999998,0.5564102564102554,2.079999999999972,0.5000000000000002,0.4086093606341535,3.260228392610447,0.058862293379026494,1.0170750000000002,1.012,0.11575000000000013,1.1063,1.13805,0.057824999999999994,0.10630000000000009,0.1380499999999999,0.07028495571599944,0.47955838884653795,1.2040000000000528,1.4639999999999769,0.0,0.0,1.1435092198459518,0.5856233723442882,2.0286888677465638,2.2886742728730156,2.606606989939182,0.0,508.00126258249134,870.4584475182593,86.02175,125.74700000000003,156.92499999999998,0.5416989612285633,565.8657667850348,0.22587642568595379,0.5125275118679968,0.512820512820513,0.6246363207667933,145.9938573755295,0.6384959550456782,0.45193621782573745,0.3748664049181474,0.135795102438338,0.037402274817776936,0.2549764045458238,4.0,2.1052631578947385,0.43333333333333357,0.20207259421636808,0.46632137126854145,1.990312753991212,2.568833537582487,1.3904563730598156,4.335725186178067
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,9,19.0,21.0,40,0.05829498373106497,44.46070485155893,0.21199999999999997,156.89000000000001,0.38769230769230806,1.3200000000000762,0.5000000000000002,0.550510326606159,2.482772999916339,0.1278558542380477,1.03995,1.0675,0.06350000000000011,1.0917,1.1082,0.0638,0.09349999999999999,0.10820000000000009,0.07006675388513443,0.3239433148794166,0.8479999999999888,0.9939999999999928,0.0,0.0,1.1149631896955592,0.5268332987950399,1.6919870379321627,1.9435494863053289,3.058561753504371,0.0,479.45978013535176,738.1352291607496,86.941,145.037,149.68349999999998,0.21563282123043245,762.6849173965229,0.13007831819821153,0.471566703927211,0.512820512820513,0.35764168630744897,97.00898498186775,0.4669029035494267,0.856634114522257,0.03837354388241125,0.06518286353173225,0.03980947806359926,0.6494966910187606,4.0,2.1052631578947385,0.5333333333333338,0.40722639076235356,0.7635494826794123,2.0618018227218697,2.7294880406754394,1.4302558028469627,3.978053758926375
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,10,21.0,23.0,40,0.07177510728407882,36.33325862142401,0.30699999999999994,123.04,0.6143589743589727,2.1799999999999686,1.5000000000000007,0.39466569501117715,3.427908540427098,0.1853258324821235,1.023025,1.0514999999999999,0.08799999999999997,1.0807,1.09755,0.065825,0.1026,0.127,0.07451862183374032,0.5161792572750473,1.2919999999999834,1.4239999999999795,0.0,0.0,1.1218297601858869,0.641175351196017,1.8517846187560194,2.4178176066894452,3.434297599218993,0.0,440.9529063079074,676.5730878716633,80.795,121.09100000000001,127.5015,0.5954719512543433,506.20974313031036,0.32163652494732886,0.6017791129022584,2.5641025641025648,0.4563490068073809,171.81470921931754,0.6650827615336221,0.4446414982120906,0.38675698894489957,0.06862270238211934,0.09997881046089041,0.08515402891528527,4.0,2.1052631578947385,0.3166666666666676,0.1040832999733047,0.328684105178856,2.161314705332063,2.2868983277337493,1.5524911391393215,3.6654428084953024
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,11,23.0,25.0,40,0.052455573388222335,35.94758069674116,0.18900000000000006,135.01,0.33230769230769436,1.0000000000000577,1.0000000000000004,0.4268175957302772,1.862829201446365,0.22901365086257913,1.02545,1.044,0.06825000000000003,1.0733,1.07665,0.05305,0.07819999999999996,0.08899999999999997,0.057710484316110186,0.23591324831121202,0.63999999999999,0.7619999999999935,0.0,0.0,0.8632558222363195,0.5382717477853924,1.2042138992681857,1.6240353668052296,3.2331408877438674,0.0,401.5281415156017,631.027750473538,72.599,108.537,127.18849999999998,0.272421437054842,685.2957345579669,0.06466858898247577,0.5478478168025026,0.512820512820513,0.42055822662476494,122.91885330075269,0.6213977611449869,0.7037660422200214,0.13283389612351673,0.0651529635355585,0.09824709812090322,0.028033624488161293,3.0,1.5789473684210538,0.875,0.7424621202458729,0.8485281374238547,2.0313469040402903,2.119067491480607,1.4286926728568936,3.1113518537347247
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,12,25.0,27.0,40,0.0808402032502298,36.48056182003134,0.361,140.35,0.6815384615384611,3.2399999999999545,1.0000000000000004,0.28862715402599304,4.429998646501317,0.27848639936218583,1.0347000000000002,1.061,0.08150000000000013,1.1079,1.12945,0.0756,0.1379999999999999,0.14324999999999993,0.08703935891308023,0.6132121572486728,1.2519999999999796,1.499999999999995,0.02564102564102564,0.0,1.2988930880125475,0.8304626657633343,1.8627610807247195,2.746461451922185,4.762058378474518,0.0,447.75856887563685,803.6524517540321,86.02125000000001,125.647,138.53449999999998,0.41909821990708584,451.26756679607485,0.28641284447316584,0.6608985297146064,0.512820512820513,0.5153100735413406,253.82699568022852,0.7163379704305383,0.45765592632426944,0.24790606056318337,0.19845495014617545,0.09598306296637184,0.2767278998873923,2.0,1.0526315789473693,0.34999999999999787,0.0,0.0,4.132514273387254,2.6898016830533393,2.0320004662678257,3.824478748623265
09_very_walking-like,ARM_SWING__09_very_walking-like,ARM_SWING,0,13,27.0,29.0,40,0.06366897062551602,41.07943932578088,0.2330000000000001,156.72,0.4846153846153851,1.699999999999975,1.0000000000000004,0.36259370360093124,2.6878844995803317,0.24004999501093555,1.032575,1.052,0.10850000000000004,1.1001,1.10725,0.063475,0.10159999999999998,0.11220000000000009,0.07080624972415925,0.38714777644940085,1.0920000000000014,1.231999999999982,0.0,0.0,1.144506952002355,0.8058282701326966,1.7120619739418446,2.4360680720255927,5.022867706798506,0.02564102564102564,534.0983896303334,848.993322762687,77.81325,122.063,147.10999999999999,0.35951077580382174,645.2034471767926,0.27858582628654044,0.5351828936930845,0.512820512820513,0.5591514585424804,233.53212250971882,0.7278122844775171,0.5338233306278701,0.25165247015622877,0.10197364708688567,0.11255055212901531,0.32722484934789264,2.0,1.0526315789473693,0.3500000000000014,0.0,0.0,3.845000499652806,2.7633670988233368,2.0038429555461743,4.351247959678166
10_very_walking-like,ARM_SWING__10_very_walking-like,ARM_SWING,0,0,1.0,3.0,40,0.06652352099937169,39.36864387363017,0.21699999999999997,130.82999999999998,0.5441025641025641,1.6399999999999928,1.0,0.559586334531834,3.13823615219134,0.25567705633198723,1.0308249999999999,1.0415,0.10799999999999987,1.1023,1.1260999999999999,0.06382499999999999,0.10230000000000002,0.12609999999999988,0.07255980292145231,0.4254330174794534,1.1760000000000013,1.2920000000000051,0.0,0.0,1.3853910796790943,0.9321589357575133,2.181031163297345,3.661556067477145,4.649214987500574,0.0,479.78282245088,715.314772899942,80.59774999999999,121.467,124.5015,0.34188997078847344,591.800362972399,0.056320291802411986,0.6962932486995349,1.5384615384615383,0.5163781490117703,255.44291747132107,0.5605624894205938,0.6921467761781641,0.15707811059165724,0.07808425805219735,0.07269085517798124,0.02516629142677696,3.0,1.5789473684210524,0.6749999999999999,0.31819805153394665,0.4714045207910321,3.397889649963613,3.2807763709252793,2.542089256901707,5.316409317299064
10_very_walking-like,ARM_SWING__10_very_walking-like,ARM_SWING,0,1,3.0,5.0,40,0.10622182582714006,47.79197700075846,0.42899999999999994,197.29000000000002,0.7646153846153848,2.70000000000001,1.5,0.5145042325787118,8.323512126348744,0.19851295328339172,1.0304749999999998,1.0695000000000001,0.11324999999999996,1.1353,1.14715,0.093475,0.18839999999999996,0.20224999999999987,0.10922328048543496,0.7291590186604882,1.8480000000000043,1.9299999999999895,0.0,0.0,1.4099588372622598,0.7809681409334568,2.4556428491964346,2.64580061133891,3.618010503025121,0.0,592.6361089546555,847.9794222374509,93.58600000000001,138.988,157.3899999999999,0.6116525269307047,449.9261486856069,0.2891618534386964,0.4854344480826947,1.0256410256410255,0.5810055973282092,294.4080183105346,0.5531160178458664,0.3239947073976818,0.5708672071743922,0.05373952267806656,0.05139856274985947,0.008975543136187938,4.0,2.1052631578947363,0.4833333333333334,0.3685557397915999,0.7625291168102066,2.5977756662540767,2.8236716241422006,1.9887314607616722,4.59919220775301
10_very_walking-like,ARM_SWING__10_very_walking-like,ARM_SWING,0,2,5.0,7.0,40,0.08797842101392002,34.5146975744225,0.30899999999999994,119.06,0.6687179487179483,1.5600000000000025,1.5,0.4495661528564576,5.8694543400489545,0.3207185659687565,1.02155,1.0430000000000001,0.14800000000000002,1.1198,1.1297999999999997,0.07919999999999999,0.12959999999999994,0.14594999999999997,0.08950474847738525,0.38810727957465474,1.199999999999984,1.2520000000000018,0.0,0.0,1.0112791916173738,0.30009040161901623,1.3643139036123413,1.401440969513619,1.6551737068960526,0.0,431.2211469472307,648.1793064984238,74.64475,112.769,116.85349999999997,0.6561832905990118,392.30867270238406,0.20331992682274652,0.6762344357647984,0.5128205128205128,0.3623611980072919,30.67332715097198,0.48699762109205297,0.3577747597928947,0.597923398764856,0.019840225786852718,0.024461615655396566,0.039773866248671144,4.0,2.1052631578947363,0.3499999999999999,0.21794494717703342,0.6226998490772385,1.41037284787628,1.8127815684520874,0.8206876103933651,2.8262126134979386
10_very_walking-like,ARM_SWING__10_very_walking-like,ARM_SWING,0,3,7.0,9.0,40,0.06183070351723242,36.7510071369061,0.253,118.23,0.48000000000000004,1.119999999999985,1.5000000000000007,0.3560129978302479,2.861793624989626,0.1252933633090631,1.0172,1.0219999999999998,0.07974999999999999,1.0833,1.0936,0.05239999999999999,0.1055,0.11359999999999995,0.06342948841036004,0.3124436791352605,0.9320000000000136,1.1020000000000008,0.0,0.0,0.8230795516178652,0.30106224293643097,1.2401505830004007,1.3517307624941894,1.6172816699635288,0.0,378.9788564895916,604.7441061896519,71.89775,119.444,121.03899999999997,0.5297285895304596,594.381190029052,0.16842239096972722,0.6023993629194435,0.512820512820513,0.34334380635567,25.930572043406634,0.5616851920514169,0.5172495014620704,0.42052414013112016,0.026479443184121498,0.035746915222688094,0.008741855670410206,4.0,2.1052631578947376,0.38333333333333347,0.14433756729740618,0.37653278425410297,1.2975227627865094,1.7129269697051137,0.8089020383008108,2.689666010894722
10_very_walking-like,ARM_SWING__10_very_walking-like,ARM_SWING,0,4,9.0,11.0,40,0.061550396278588514,35.84623346000568,0.20500000000000007,114.14,0.4605128205128206,1.6599999999999757,1.5000000000000007,0.4181258431926575,2.812690343342851,0.2572972109569163,1.0154,1.0314999999999999,0.08325000000000016,1.0872,1.0924500000000001,0.055099999999999996,0.09260000000000009,0.09909999999999997,0.06269688987501694,0.3293849828643846,0.9000000000000178,0.9879999999999872,0.0,0.0,0.9058875537100791,0.41007514912364257,1.1743528335566804,1.3723058445905068,2.6396211849429836,0.0,414.5934097628897,625.3136778450713,71.98925,114.04899999999999,116.6725,0.48337850440773095,582.3883456047785,0.13323404526833432,0.6169307407211605,1.025641025641026,0.384494768333897,65.97212670287294,0.5446234606103175,0.4760887697211617,0.47393119458794253,0.011771594954312074,0.03820844073658387,0.0003473648264446591,2.0,1.0526315789473693,0.6999999999999993,0.0,0.0,1.2608817000962282,2.0090665598906887,1.1933895867313615,2.972752008255505
