
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
13350,1.012,-0.560,-0.071,1.159,49.6,-26.8,-38.1,68.04,WALKING
13400,1.007,-0.539,-0.081,1.145,61.6,-27.6,-32.0,74.70,WALKING
13450,0.875,-0.494,-0.126,1.013,83.5,-44.8,-19.1,96.66,WALKING
13500,1.189,-0.547,-0.075,1.311,73.9,-59.2,-45.7,105.14,WALKING
13550,0.506,-0.492,-0.064,0.709,80.1,-47.7,-8.2,93.59,WALKING
13600,0.886,-0.464,-0.243,1.029,56.6,-27.0,-1.6,62.73,WALKING
13650,0.957,-0.312,-0.061,1.008,69.3,-60.9,-10.6,92.86,WALKING
13700,0.759,-0.522,-0.133,0.931,87.6,-48.2,2.5,100.02,WALKING
13750,0.717,-0.365,-0.149,0.818,22.1,-20.7,-12.8,32.87,WALKING
13800,0.763,-0.448,-0.216,0.911,39.8,-16.0,-20.5,47.54,WALKING
13850,0.745,-0.507,-0.216,0.927,28.5,-15.9,-15.1,35.96,WALKING
13900,0.688,-0.545,-0.213,0.903,31.0,-4.6,-10.1,32.93,WALKING
13950,0.782,-0.621,-0.198,1.018,-15.1,4.8,-20.0,25.52,WALKING
14000,0.845,-0.543,-0.185,1.021,-0.2,-3.4,-12.7,13.15,WALKING
14050,1.161,-0.659,-0.175,1.346,11.3,6.4,-9.8,16.27,WALKING
14100,0.831,-0.530,-0.178,1.002,-10.0,12.8,21.0,26.55,WALKING
14150,0.878,-0.429,-0.137,0.987,-32.6,1.8,38.0,50.10,WALKING
14200,1.075,-0.357,-0.137,1.141,-14.0,-13.6,10.5,22.16,WALKING
14250,0.935,-0.503,-0.071,1.064,22.4,-22.5,22.4,38.86,WALKING
14300,0.770,-0.407,-0.123,0.880,5.4,-4.0,34.5,35.15,WALKING
14350,0.725,-0.387,-0.124,0.831,-0.4,1.5,27.7,27.74,WALKING
14400,0.733,-0.383,-0.123,0.836,6.0,-10.5,10.5,16.02,WALKING
