
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
11350,0.979,-0.905,-0.464,1.412,-40.9,31.4,2.1,51.61,WALKING
11400,0.834,-0.863,-0.219,1.220,-41.5,33.7,33.6,63.14,WALKING
11450,1.009,-0.638,0.215,1.213,-71.9,26.6,5.4,76.85,WALKING
11500,0.793,-0.508,0.000,0.942,-64.2,8.5,6.3,65.07,WALKING
11550,0.590,-0.420,0.223,0.758,-50.1,50.1,24.2,74.87,WALKING
11600,0.816,-0.520,0.284,1.008,-85.5,86.8,-24.7,124.32,WALKING
11650,0.875,-0.537,0.069,1.029,-54.3,53.9,-56.4,95.05,WALKING
11700,0.801,-0.491,0.055,0.941,-1.2,19.6,-18.1,26.71,WALKING
11750,0.765,-0.580,0.084,0.964,-20.7,9.1,0.0,22.61,WALKING
11800,0.765,-0.559,0.077,0.951,-25.4,6.3,-7.4,27.20,WALKING
11850,0.816,-0.568,0.001,0.994,-28.9,20.3,-11.4,37.11,WALKING
11900,0.862,-0.518,-0.040,1.006,-29.3,3.8,-13.3,32.40,WALKING
11950,0.851,-0.532,-0.015,1.004,16.4,4.3,-17.1,24.08,WALKING
12000,0.966,-0.611,-0.085,1.146,43.6,-5.4,-15.8,46.69,WALKING
12050,1.116,-0.654,0.054,1.295,117.1,-33.5,-22.8,123.91,WALKING
12100,1.109,-0.785,-0.120,1.364,-10.2,-34.2,-11.6,37.53,WALKING
12150,0.642,-0.630,-0.129,0.909,0.4,-52.0,55.3,75.91,WALKING
12200,0.897,-0.314,-0.026,0.951,-75.8,-35.6,58.3,102.04,WALKING
12250,0.835,-0.363,0.105,0.917,-3.2,-42.0,25.5,49.24,WALKING
12300,0.680,-0.507,0.045,0.849,28.4,-31.0,31.5,52.53,WALKING
12350,0.684,-0.537,-0.065,0.872,-36.0,3.3,19.3,40.98,WALKING
12400,0.741,-0.419,-0.169,0.868,-25.9,18.8,6.3,32.62,WALKING
12450,0.766,-0.407,-0.250,0.903,2.7,37.3,-12.8,39.53,WALKING
12500,0.764,-0.541,-0.245,0.968,31.5,32.7,-23.3,51.03,WALKING
12550,0.910,-0.714,-0.321,1.200,8.5,14.2,-11.8,20.33,WALKING
12600,0.921,-0.972,-0.254,1.363,19.9,-5.9,33.5,39.41,WALKING
12650,1.050,-0.702,-0.017,1.263,-21.0,-19.7,18.2,34.06,WALKING
12700,0.711,-0.390,0.042,0.812,-30.3,10.5,13.0,34.60,WALKING
12750,0.816,-0.342,0.121,0.893,-26.1,17.2,26.9,41.24,WALKING
12800,0.876,-0.347,0.147,0.954,-1.6,20.7,-21.0,29.53,WALKING
12850,0.857,-0.466,0.023,0.976,45.3,6.9,-31.0,55.32,WALKING
12900,0.800,-0.455,-0.027,0.921,28.7,-14.8,-17.8,36.87,WALKING
12950,0.756,-0.617,-0.032,0.976,28.2,-14.7,-11.7,33.89,WALKING
13000,0.784,-0.507,-0.013,0.934,23.1,-12.1,-25.7,36.61,WALKING
13050,0.880,-0.534,0.039,1.030,34.1,-4.6,-34.5,48.73,WALKING
13100,0.999,-0.651,0.006,1.192,58.8,-13.9,-43.1,74.22,WALKING
13150,1.020,-0.604,-0.101,1.190,89.4,-51.8,-27.3,106.87,WALKING
13200,0.975,-0.667,0.046,1.182,66.5,-56.8,1.8,87.47,WALKING
13250,1.045,-0.676,-0.039,1.245,42.2,-72.8,-8.7,84.60,WALKING
13300,0.645,-0.611,-0.116,0.896,60.7,-81.6,55.5,115.86,WALKING
13350,0.955,-0.325,-0.139,1.018,-53.9,-42.2,69.5,97.55,WALKING
13400,0.812,-0.371,0.153,0.906,22.4,-46.6,32.6,61.12,WALKING
13450,0.686,-0.465,-0.113,0.836,44.3,-33.2,22.8,59.87,WALKING
13500,0.685,-0.469,-0.240,0.864,13.3,-19.3,9.0,25.11,WALKING
13550,0.711,-0.385,-0.244,0.845,39.7,4.9,-8.0,40.79,WALKING
13600,0.716,-0.488,-0.287,0.913,69.7,11.6,-15.9,72.43,WALKING
13650,0.766,-0.610,-0.217,1.003,3.9,-5.7,-24.6,25.55,WALKING
13700,0.934,-0.829,-0.430,1.321,-6.3,1.4,-14.2,15.60,WALKING
13750,0.958,-0.945,-0.366,1.395,26.0,-25.2,20.8,41.76,WALKING
13800,0.982,-0.641,-0.117,1.179,3.1,-45.9,30.3,55.09,WALKING
13850,0.754,-0.444,0.139,0.886,5.1,1.1,11.7,12.81,WALKING
13900,0.756,-0.331,0.021,0.826,-11.2,10.7,18.5,24.13,WALKING
13950,0.868,-0.395,0.193,0.973,1.8,12.6,-15.1,19.75,WALKING
14000,0.866,-0.502,0.092,1.005,58.5,-3.2,-47.0,75.11,WALKING
14050,0.778,-0.548,0.023,0.952,58.5,-21.2,-28.4,68.40,WALKING
14100,0.736,-0.579,-0.040,0.937,62.5,-12.3,-17.0,65.93,WALKING
14150,0.752,-0.553,-0.039,0.934,24.5,-16.5,-19.1,35.18,WALKING
14200,0.821,-0.605,-0.015,1.020,14.1,-9.1,-22.4,27.99,WALKING
14250,0.943,-0.649,-0.012,1.145,38.5,-23.5,-21.1,49.80,WALKING
14300,1.061,-0.772,-0.077,1.314,33.8,-27.4,-25.9,50.64,WALKING
14350,0.972,-0.591,-0.213,1.157,76.0,-62.7,-5.6,98.68,WALKING
14400,1.160,-0.723,-0.196,1.381,26.5,-59.9,1.1,65.51,WALKING
14450,0.803,-0.646,-0.124,1.038,16.8,-97.7,23.0,101.77,WALKING
14500,0.579,-0.324,0.056,0.666,-21.9,-58.5,69.7,93.59,WALKING
14550,0.777,-0.380,0.000,0.865,-26.8,-35.0,23.3,49.86,WALKING
14600,0.717,-0.416,0.058,0.831,87.5,-51.8,-4.2,101.77,WALKING
14650,0.681,-0.555,-0.061,0.881,71.8,-27.7,0.7,76.96,WALKING
14700,0.730,-0.492,-0.284,0.925,21.5,-10.7,4.4,24.42,WALKING
14750,0.704,-0.377,-0.300,0.853,42.6,-4.6,-5.6,43.21,WALKING
14800,0.683,-0.449,-0.315,0.876,63.0,-0.9,-25.0,67.79,WALKING
14850,0.755,-0.638,-0.286,1.029,85.1,6.8,-26.5,89.39,WALKING
14900,0.854,-1.006,-0.392,1.377,43.8,-21.2,0.4,48.66,WALKING
14950,1.059,-0.885,-0.115,1.385,35.4,-41.6,30.9,62.76,WALKING
15000,0.846,-0.628,0.156,1.065,-4.9,5.6,-7.4,10.49,WALKING
15050,0.777,-0.494,-0.085,0.925,-44.1,3.0,18.8,48.03,WALKING
15100,0.754,-0.398,0.230,0.883,-30.1,14.4,4.5,33.67,WALKING
15150,0.851,-0.414,0.101,0.952,-14.2,30.1,-44.3,55.41,WALKING
15200,0.847,-0.542,0.035,1.006,31.8,13.0,-47.5,58.62,WALKING
15250,0.765,-0.475,0.022,0.901,53.1,1.7,-27.1,59.64,WALKING
15300,0.764,-0.550,-0.113,0.948,36.6,-6.7,-17.6,41.16,WALKING
15350,0.782,-0.530,-0.050,0.946,8.3,-10.8,-28.5,31.59,WALKING
15400,0.877,-0.584,-0.017,1.054,22.4,-3.3,-38.3,44.49,WALKING
15450,1.053,-0.627,-0.055,1.227,30.4,-11.5,-37.5,49.63,WALKING
15500,1.027,-0.606,-0.028,1.193,90.7,-47.0,-18.4,103.80,WALKING
15550,1.463,-0.872,-0.310,1.731,7.8,-41.3,-4.3,42.25,WALKING
15600,0.807,-0.551,-0.162,0.991,-16.5,-86.3,11.7,88.64,WALKING
15650,0.617,-0.298,-0.202,0.714,-56.9,-75.6,79.5,123.58,WALKING
15700,0.914,-0.163,-0.070,0.931,-26.5,-69.7,36.7,83.11,WALKING
15750,0.753,-0.367,0.125,0.847,86.1,-73.2,2.9,113.05,WALKING
15800,0.748,-0.332,-0.159,0.834,28.7,-29.1,7.5,41.55,WALKING
15850,0.794,-0.409,-0.291,0.939,28.5,-9.7,1.7,30.15,WALKING
