
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
12550,0.992,-0.670,-0.044,1.198,-20.7,-12.1,16.9,29.33,WALKING
12600,0.912,-0.728,0.028,1.167,12.3,-17.7,44.6,49.54,WALKING
12650,0.790,-0.693,-0.029,1.051,5.4,-4.9,80.8,81.13,WALKING
12700,0.688,-0.574,-0.078,0.899,4.1,4.4,93.5,93.69,WALKING
12750,0.600,-0.483,-0.053,0.772,-15.4,2.0,77.3,78.84,WALKING
12800,0.600,-0.456,-0.112,0.762,-16.1,-6.1,36.3,40.18,WALKING
12850,0.683,-0.471,-0.086,0.834,10.5,-21.1,-3.0,23.76,WALKING
12900,0.812,-0.528,-0.069,0.971,15.5,-17.0,-40.2,46.32,WALKING
12950,0.861,-0.588,-0.075,1.045,0.0,-9.1,-63.2,63.85,WALKING
13000,1.174,-0.681,-0.135,1.364,0.0,-15.4,-87.9,89.24,WALKING
13050,1.093,-0.614,-0.058,1.255,35.0,-33.6,-110.2,120.41,WALKING
13100,0.479,-0.807,-0.126,0.947,22.4,2.5,-36.1,42.56,WALKING
13150,0.845,-0.659,-0.081,1.075,-65.4,9.3,2.2,66.09,WALKING
13200,0.804,-0.403,-0.085,0.903,11.9,-18.7,-16.8,27.81,WALKING
13250,0.624,-0.727,-0.041,0.959,42.0,-0.7,-15.4,44.74,WALKING
13300,0.685,-0.728,-0.073,1.002,-64.6,25.4,-5.6,69.64,WALKING
13350,0.773,-0.625,-0.131,1.003,-62.5,20.8,12.5,67.05,WALKING
13400,0.766,-0.637,-0.120,1.003,-34.9,18.5,28.3,48.59,WALKING
13450,0.728,-0.601,-0.114,0.951,-44.6,28.9,42.4,67.99,WALKING
13500,0.730,-0.550,-0.124,0.922,-48.2,26.0,41.0,68.41,WALKING
13550,0.845,-0.569,-0.098,1.023,-31.7,19.7,34.3,50.69,WALKING
13600,0.923,-0.549,-0.119,1.081,-13.7,14.0,35.4,40.46,WALKING
